"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"761","2016_4_47_540_FLE",2016,4,92,20,"FLE",65,679.488184210112,6323.83298581913,57.023,17.957,"43G7","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","2016_4_48_541_FLE",2016,4,222,26,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,1.26,0,0,0,0,0,0,0,0,0,1.1,0,0,0.18,0
"763","2016_4_48_542_FLE",2016,4,230,26,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,22.71,0
"764","2016_4_48_543_FLE",2016,4,360,30,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41
"765","2016_4_48_546_FLE",2016,4,162,25,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
"766","2016_4_48_547_FLE",2016,4,330,30,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","2016_4_48_549_FLE",2016,4,262,27,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"768","2016_4_48_550_FLE",2016,4,86,20,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0
"769","2016_4_48_551_FLE",2016,4,120,21,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0
"770","2016_4_48_552_FLE",2016,4,138,23,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0.96,0.58
"771","2016_4_48_553_FLE",2016,4,198,26,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,3.13
"772","2016_4_48_554_FLE",2016,4,80,19,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0.79,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0
"773","2016_4_48_555_FLE",2016,4,90,20,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0
"774","2016_4_48_556_FLE",2016,4,110,21,"FLE",67,622.064989629461,6288.88585468049,56.728,16.995,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"775","2016_4_50_557_FLE",2016,4,168,23,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","2016_4_50_559_FLE",2016,4,78,19,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","2016_4_50_560_FLE",2016,4,158,24,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"778","2016_4_50_566_FLE",2016,4,60,18,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"779","2016_4_50_567_FLE",2016,4,162,25,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,8.02,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0
"780","2016_4_50_568_FLE",2016,4,310,28,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"781","2016_4_50_573_FLE",2016,4,160,25,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782","2016_4_50_578_FLE",2016,4,303,30,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,1.64,0,0,0,0,0,0,0,0,0.01,0,0,0,0,8.84
"783","2016_4_50_579_FLE",2016,4,72,18,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","2016_4_50_580_FLE",2016,4,78,18,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0.03,4.56,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"785","2016_4_50_582_FLE",2016,4,246,28,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","2016_4_50_583_FLE",2016,4,86,19,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","2016_4_50_584_FLE",2016,4,372,32,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788","2016_4_50_587_FLE",2016,4,56,18,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0
"789","2016_4_50_588_FLE",2016,4,66,18,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","2016_4_50_593_FLE",2016,4,262,27,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78
"791","2016_4_50_595_FLE",2016,4,50,17,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792","2016_4_50_596_FLE",2016,4,356,30,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3
"793","2016_4_50_629_FLE",2016,4,258,27,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0
"794","2016_4_50_630_FLE",2016,4,278,29,"FLE",68,613.853081253797,6271.05867593165,56.57,16.853,"42G6","BITS",0,5.11,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
"795","2016_4_56_655_FLE",2016,4,48,17,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0.03,0,0,0,0,0,0,0.02,0,0.52,0,0,0,0,0.06,0
"796","2016_4_56_675_FLE",2016,4,48,16,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0.22,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0.21,0
"797","2016_4_56_676_FLE",2016,4,352,34,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798","2016_4_56_677_FLE",2016,4,64,17,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"799","2016_4_56_683_FLE",2016,4,444,34,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0.22,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0
"800","2016_4_56_685_FLE",2016,4,448,34,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801","2016_4_56_686_FLE",2016,4,378,33,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0.2,0,0,0,0,0,0,0,0,0.49,0.02,0,0,0,1.37,0
"802","2016_4_56_687_FLE",2016,4,44,16,"FLE",67,609.64419024458,6257.91796873244,56.453,16.779,"41G6","BITS",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0
"803","2016_4_60_742_FLE",2016,4,462,35,"FLE",47,468.877442977309,6171.13288485025,55.685,14.505,"40G4","BITS",0,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"804","2016_4_60_743_FLE",2016,4,512,36,"FLE",47,468.877442977309,6171.13288485025,55.685,14.505,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805","2016_4_60_744_FLE",2016,4,448,35,"FLE",47,468.877442977309,6171.13288485025,55.685,14.505,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806","2016_4_62_756_FLE",2016,4,620,35,"FLE",48,467.8616337277,6169.80470131747,55.673,14.489,"40G4","BITS",0,0.29,0,0,0,0,0,0,0.7,0.06,0,0,0,0,0,0
"807","2016_4_7_157_FLE",2016,4,138,23,"FLE",65,691.815387012901,6221.38453291937,56.099,18.084,"41G8","BITS",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808","2016_4_7_158_FLE",2016,4,132,22,"FLE",65,691.815387012901,6221.38453291937,56.099,18.084,"41G8","BITS",0,0,0,0,0,0,0,0.1,0,0.01,0,0,0,0,1.05,0
"809","2017_1_1_1_FLE",2017,1,80,19,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0.41,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","2017_1_1_11_FLE",2017,1,196,30,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811","2017_1_1_12_FLE",2017,1,112,22,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812","2017_1_1_14_FLE",2017,1,128,22,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,9.91,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0
"813","2017_1_1_16_FLE",2017,1,210,26,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0.2,0.09,0,0,0,0,0,0,0.7,0.28,0,0,0,0,0,0
"814","2017_1_1_17_FLE",2017,1,98,20,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","2017_1_1_18_FLE",2017,1,198,28,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816","2017_1_1_2_FLE",2017,1,200,27,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817","2017_1_1_23_FLE",2017,1,390,34,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818","2017_1_1_3_FLE",2017,1,324,32,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"819","2017_1_1_4_FLE",2017,1,182,24,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","2017_1_1_5_FLE",2017,1,270,29,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","2017_1_1_6_FLE",2017,1,218,31,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822","2017_1_1_9_FLE",2017,1,194,25,"FLE",40,459.839108549121,6172.87622653811,55.7,14.361,"40G4","BITS",0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","2017_1_101_1079_FLE",2017,1,486,35,"FLE",45,460.965402611317,6172.3095032399,55.695,14.379,"40G4","BITS",0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","2017_1_14_165_FLE",2017,1,250,27,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825","2017_1_14_166_FLE",2017,1,158,25,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826","2017_1_14_167_FLE",2017,1,140,24,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827","2017_1_14_168_FLE",2017,1,104,21,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"828","2017_1_14_171_FLE",2017,1,108,22,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"829","2017_1_14_172_FLE",2017,1,304,32,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"830","2017_1_14_173_FLE",2017,1,126,23,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831","2017_1_14_174_FLE",2017,1,90,20,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","2017_1_14_175_FLE",2017,1,82,19,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
"833","2017_1_14_178_FLE",2017,1,174,26,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834","2017_1_14_180_FLE",2017,1,64,18,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835","2017_1_14_186_FLE",2017,1,406,31,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","2017_1_14_189_FLE",2017,1,266,28,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837","2017_1_14_190_FLE",2017,1,58,17,"FLE",37,533.135376897726,6187.50846353333,55.832,15.529,"40G5","BITS",0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0
"838","2017_1_22_248_FLE",2017,1,132,23,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839","2017_1_22_249_FLE",2017,1,128,22,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0.96,0.07,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0
"840","2017_1_22_250_FLE",2017,1,186,24,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0
"841","2017_1_22_251_FLE",2017,1,134,23,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","2017_1_22_252_FLE",2017,1,80,18,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.07,0,0,0,0,0,0,0,0.86,1.56,0,0,0,0,0
"843","2017_1_22_253_FLE",2017,1,156,24,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.12,0,0,0,0,0,0,1.34,0.03,0,0,0,0,0.3,0
"844","2017_1_22_254_FLE",2017,1,118,21,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,1.2,0.64,0,0,0,0,0
"845","2017_1_22_255_FLE",2017,1,168,25,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"846","2017_1_22_256_FLE",2017,1,126,22,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.01,0,0,0,0,0,0,0,0.45,1.62,0,0,0,0.29,0
"847","2017_1_22_257_FLE",2017,1,80,17,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.4,0.44,0,0,0,0.13,0
"848","2017_1_22_259_FLE",2017,1,192,28,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.97,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0
"849","2017_1_22_260_FLE",2017,1,184,26,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850","2017_1_22_263_FLE",2017,1,74,18,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.07,0,0,0,0,0,0,0,0.36,0.51,0,0,0,0,0
"851","2017_1_22_264_FLE",2017,1,76,19,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.08,0,0,0,0,0,0,0,0.64,0.42,0,0,0,0,0
"852","2017_1_22_265_FLE",2017,1,110,20,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0
"853","2017_1_22_266_FLE",2017,1,52,16,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.16,0
"854","2017_1_22_267_FLE",2017,1,98,21,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.4,1.09,0,0,0,0,0
"855","2017_1_22_272_FLE",2017,1,90,20,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.15,0.64,0,0,0,0,0
"856","2017_1_22_274_FLE",2017,1,144,25,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,1.69,0.16,0,0,0,0,0
"857","2017_1_22_275_FLE",2017,1,250,27,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.62,0,0,0,0,0,0,0,0.44,1.33,0,0,0,1.98,0
"858","2017_1_22_278_FLE",2017,1,74,19,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.03,0,0,0,0,0,0,0,1.68,0,0,0,0,0,0
"859","2017_1_22_280_FLE",2017,1,268,27,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","2017_1_22_283_FLE",2017,1,186,26,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","2017_1_22_289_FLE",2017,1,42,17,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.21,1.62,0,0,0,0,0
"862","2017_1_22_293_FLE",2017,1,34,14,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0
"863","2017_1_22_294_FLE",2017,1,328,31,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0
"864","2017_1_22_296_FLE",2017,1,240,28,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0.01,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
"865","2017_1_22_298_FLE",2017,1,214,29,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,2.17,1.38,0,0,0,0,0
"866","2017_1_22_299_FLE",2017,1,250,30,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.25,1.91,0,0,0,0.57,0
"867","2017_1_22_300_FLE",2017,1,52,16,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868","2017_1_22_302_FLE",2017,1,328,31,"FLE",41,730.206622848478,6343.74593669553,57.179,18.809,"43G8","BITS",0,0,0,0,0,0,0,0,0,1.02,3.18,0,0,0,0,0
"869","2017_1_26_364_FLE",2017,1,140,24,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.31,0
"870","2017_1_26_365_FLE",2017,1,170,25,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","2017_1_26_366_FLE",2017,1,110,21,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","2017_1_26_367_FLE",2017,1,184,24,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.45,2.27,0,0,0,0.91,0
"873","2017_1_26_368_FLE",2017,1,58,17,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.37,0.63,0,0,0,0,0
"874","2017_1_26_369_FLE",2017,1,160,25,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","2017_1_26_370_FLE",2017,1,102,21,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"876","2017_1_26_371_FLE",2017,1,94,20,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.53,0.5,0,0,0,0,0
"877","2017_1_26_373_FLE",2017,1,274,27,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","2017_1_26_374_FLE",2017,1,82,20,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.54,0
"879","2017_1_26_375_FLE",2017,1,114,22,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.28,0,0,0,0,0,0,0,0,0.55,0,0,0,0.11,0
"880","2017_1_26_378_FLE",2017,1,136,23,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","2017_1_26_379_FLE",2017,1,168,26,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0
"882","2017_1_26_380_FLE",2017,1,64,17,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0.04,0,0.33,0.43,0,0,0,0,0
"883","2017_1_26_384_FLE",2017,1,126,22,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0
"884","2017_1_26_389_FLE",2017,1,250,27,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","2017_1_26_390_FLE",2017,1,142,23,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.37,0,0,0,0,0,0.07,0,0.38,0.65,0,0,0,0.33,0
"886","2017_1_26_391_FLE",2017,1,146,26,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887","2017_1_26_392_FLE",2017,1,232,26,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888","2017_1_26_393_FLE",2017,1,514,34,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889","2017_1_26_397_FLE",2017,1,206,28,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.01,0,0,0,0,0,0,0,2.65,1.85,0,0,0,0.3,0
"890","2017_1_26_399_FLE",2017,1,80,18,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.02,0,0,0,0,0,0,0,0.27,0.47,0,0,0,0.03,0
"891","2017_1_26_402_FLE",2017,1,78,18,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","2017_1_26_403_FLE",2017,1,310,30,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0
"893","2017_1_26_405_FLE",2017,1,286,29,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.38,0,0,0,0,0,0,0,0.02,0.62,0,0,0,1.55,0
"894","2017_1_26_406_FLE",2017,1,40,15,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.29,0.41,0,0,0,0,0
"895","2017_1_26_407_FLE",2017,1,84,19,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","2017_1_26_408_FLE",2017,1,80,19,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0
"897","2017_1_26_411_FLE",2017,1,310,30,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,1.84,1.66,0,0,0,0,0
"898","2017_1_26_414_FLE",2017,1,294,29,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0
"899","2017_1_26_415_FLE",2017,1,302,28,"FLE",33,731.031412481143,6345.24253881417,57.192,18.824,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
